submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,optionLeft,optionRight,picture,position,question,response,response_checked,startDate,startTime,timeSpent,top,trial_name,trial_number
715,,3512,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/092.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,42
715,,2459,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,43
715,,8174,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/099.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,44
715,,2895,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/046.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,45
715,,1884,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/073.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,46
715,,1702,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/006.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,47
715,,1858,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,48
715,,1851,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/097.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,49
715,,1577,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/043.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,50
715,,1531,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/045.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,51
715,,1529,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/047.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,52
715,,1365,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/013.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,53
715,,1784,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/075.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,54
715,,7030,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/040.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,55
715,,1966,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/096.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,56
715,,2112,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/044.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,57
715,,2132,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/014.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,58
715,,1446,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/003.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,59
715,,2194,19,,Graduated High School,1563132805043,73,male,German,NA,not at all,very,realartsyimages/036.jpg,NA,<br /><br /><br /><br />Rate this picture,7,false,Sun Jul 14 2019 21:23:35 GMT+0200 (CEST),1563132215309,9.8289,NA,secondblock,60
723,,8838,21,,Graduated High School,1563138102540,73,male,German,0,NA,NA,Ishihara/29.jpg,NA,Can you see a number ?,20,NA,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,ishihara,1
723,,5200,21,,Graduated High School,1563138102540,73,male,German,0,NA,NA,Ishihara/8.jpg,NA,Can you see a number ?,8,NA,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,ishihara,2
723,,21897,21,,Graduated High School,1563138102540,73,male,German,0,NA,NA,Ishihara/18.jpg,NA,Can you see a number ?,18,NA,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,ishihara,3
723,,7447,21,,Graduated High School,1563138102540,73,male,German,0,NA,NA,Ishihara/6.jpg,absolute,Can you see a number ?,6,NA,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,20,ishihara,4
723,,10004,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/049.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,1
723,,6095,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/101.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,2
723,,5344,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/098.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,3
723,,5084,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/074.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,4
723,,3397,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/085.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,5
723,,3571,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/040.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,6
723,,7058,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/015.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,7
723,,5068,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/003.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,8
723,,7111,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/046.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,9
723,,3899,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/079.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,10
723,,2491,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/005.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,11
723,,8406,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/076.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,12
723,,2939,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/099.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,13
723,,5594,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/084.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,14
723,,6951,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/012.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,15
723,,2264,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/043.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,16
723,,3300,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/104.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,17
723,,2414,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/048.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,18
723,,4826,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/050.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,19
723,,3717,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/044.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,20
723,,2197,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/094.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,21
723,,2863,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/095.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,22
723,,5497,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/077.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,23
723,,6136,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/106.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,24
723,,2214,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/103.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,25
723,,2498,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/100.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,26
723,,9979,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/004.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,27
723,,9328,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/092.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,28
723,,5382,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/086.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,29
723,,4754,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/002.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,30
723,,2115,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/014.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,31
723,,2418,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/083.jpg,NA,<br /><br /><br /><br />Rate this picture,6,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,32
723,,4397,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/102.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,33
723,,1811,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/082.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,34
723,,1883,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/011.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,35
723,,4188,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/093.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,36
723,,1794,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/042.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,37
723,,1982,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/045.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,38
723,,6815,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/078.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,39
723,,1979,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/097.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,40
723,,2569,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/038.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,41
723,,1895,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/039.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,42
723,,1896,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/036.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,43
723,,2285,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/105.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,44
723,,3129,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/041.jpg,NA,<br /><br /><br /><br />Rate this picture,5,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,45
723,,1999,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/096.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,46
723,,2452,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/001.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,47
723,,1794,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/037.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,48
723,,2888,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/072.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,49
723,,1594,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/007.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,50
723,,1827,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/047.jpg,NA,<br /><br /><br /><br />Rate this picture,4,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,51
723,,1852,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/009.jpg,NA,<br /><br /><br /><br />Rate this picture,3,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,52
723,,2083,21,,Graduated High School,1563138102540,73,male,German,NA,not at all,very,realartsyimages/087.jpg,NA,<br /><br /><br /><br />Rate this picture,2,false,Sun Jul 14 2019 22:53:59 GMT+0200 (CEST),1563137639564,7.716266666666667,NA,firstblock,53
